25583,1031.25,31.25,-62.5
25593,1031.25,31.25,-62.5
25603,1031.25,31.25,-31.25
25613,1031.25,31.25,-62.5
25623,1031.25,31.25,-62.5
25633,1031.25,31.25,-31.25
25643,1000,31.25,-31.25
25654,1031.25,31.25,-62.5
25665,1000,31.25,-62.5
25675,1031.25,31.25,-62.5
25685,1000,31.25,-62.5
25696,1031.25,31.25,-31.25
25706,1031.25,62.5,-62.5
25716,1031.25,62.5,-62.5
25726,1031.25,31.25,-62.5
25736,1031.25,31.25,-62.5
25746,1031.25,31.25,-62.5
25756,1031.25,31.25,-62.5
25767,1031.25,31.25,-31.25
25778,1000,31.25,-31.25
25788,1031.25,31.25,-62.5
25798,1031.25,31.25,-62.5
25809,1031.25,31.25,-31.25
25820,1031.25,31.25,-62.5
25830,1031.25,31.25,-62.5
25840,1031.25,62.5,-31.25
25851,1031.25,31.25,-62.5
25861,1031.25,31.25,-31.25
25871,1031.25,31.25,-62.5
25881,1031.25,31.25,-62.5
25891,1031.25,31.25,-62.5
25901,1031.25,31.25,-62.5
25911,1031.25,31.25,-62.5
25922,1031.25,31.25,-62.5
25932,1031.25,31.25,-62.5
25942,1031.25,62.5,-62.5
25952,1031.25,62.5,-62.5
25962,1031.25,31.25,-62.5
25973,1031.25,31.25,-62.5
25983,1031.25,62.5,-62.5
25993,1031.25,31.25,-62.5
26004,1031.25,31.25,-62.5
26014,1031.25,31.25,-62.5
26025,1031.25,31.25,-62.5
26035,1031.25,31.25,-31.25
26045,1031.25,31.25,-62.5
26055,1031.25,31.25,-62.5
26065,1031.25,31.25,-62.5
26075,1031.25,31.25,-62.5
26085,1031.25,31.25,-62.5
26096,1031.25,31.25,-62.5
26106,1031.25,31.25,-62.5
26116,1031.25,31.25,-62.5
26126,1031.25,31.25,-93.75
26136,1031.25,31.25,-62.5
26146,1031.25,62.5,-93.75
26157,1031.25,31.25,-62.5
26168,1031.25,31.25,-62.5
26178,1000,31.25,-62.5
26188,1031.25,31.25,-62.5
26199,1031.25,31.25,-62.5
26209,1031.25,31.25,-62.5
26220,1031.25,31.25,-93.75
26230,1031.25,31.25,-62.5
26240,1031.25,31.25,-62.5
26251,1031.25,31.25,-62.5
26261,1031.25,31.25,-93.75
26271,1031.25,31.25,-93.75
26281,1031.25,31.25,-62.5
26291,1031.25,31.25,-62.5
26301,1031.25,31.25,-62.5
26311,1031.25,31.25,-93.75
26321,1031.25,31.25,-62.5
26331,1031.25,31.25,-62.5
26341,1031.25,31.25,-62.5
26352,1031.25,31.25,-62.5
26363,1031.25,31.25,-62.5
26373,1031.25,62.5,-62.5
26383,1062.5,31.25,-62.5
26394,1031.25,62.5,-62.5
26404,1000,31.25,-62.5
26415,1031.25,31.25,-62.5
26425,1031.25,31.25,-62.5
26435,1031.25,31.25,-62.5
26445,1031.25,31.25,-93.75
26455,1031.25,62.5,-93.75
26466,1031.25,31.25,-62.5
26476,1031.25,31.25,-62.5
26486,1031.25,62.5,-62.5
26496,1031.25,31.25,-62.5
26506,1031.25,31.25,-62.5
26516,1031.25,31.25,-62.5
26526,1031.25,31.25,-62.5
26536,1031.25,62.5,-62.5
26547,1031.25,62.5,-62.5
26558,1031.25,62.5,-31.25
26568,1031.25,62.5,-93.75
26578,1031.25,31.25,-62.5
26588,1031.25,31.25,-62.5
26598,1031.25,31.25,-62.5
26608,1031.25,31.25,-62.5
26618,1031.25,31.25,-62.5
26629,1000,31.25,-62.5
26640,1031.25,31.25,-62.5
26650,1031.25,31.25,-62.5
26660,1031.25,31.25,-62.5
26671,1031.25,31.25,-93.75
26681,1031.25,62.5,-93.75
26691,1031.25,31.25,-62.5
26701,1031.25,31.25,-62.5
26711,1031.25,31.25,-62.5
26721,1000,31.25,-62.5
26731,1031.25,62.5,-62.5
26742,1031.25,31.25,-62.5
26753,1031.25,31.25,-62.5
26763,1031.25,31.25,-62.5
26773,1031.25,62.5,-62.5
26784,1031.25,62.5,-93.75
26795,1031.25,31.25,-93.75
26805,1031.25,31.25,-62.5
26815,1031.25,31.25,-62.5
26826,1031.25,62.5,-31.25
26836,1031.25,62.5,-62.5
26846,1031.25,31.25,-62.5
26856,1031.25,31.25,-62.5
26866,1031.25,31.25,-62.5
26876,1031.25,31.25,-62.5
26886,1031.25,31.25,-62.5
26897,1031.25,31.25,-62.5
26907,1031.25,31.25,-62.5
26917,1031.25,31.25,-62.5
26927,1031.25,31.25,-62.5
26937,1031.25,31.25,-62.5
26948,1031.25,31.25,-62.5
26958,1000,31.25,-62.5
26968,1031.25,31.25,-31.25
26979,1031.25,31.25,-62.5
26989,1031.25,31.25,-62.5
27000,1031.25,31.25,-62.5
27010,1031.25,62.5,-62.5
27020,1031.25,62.5,-93.75
27031,1031.25,62.5,-62.5
27041,1031.25,31.25,-62.5
27051,1031.25,31.25,-62.5
27061,1031.25,62.5,-62.5
27071,1031.25,31.25,-93.75
27081,1031.25,31.25,-62.5
27091,1062.5,31.25,-62.5
27101,1031.25,31.25,-62.5
27111,1031.25,31.25,-62.5
27121,1031.25,62.5,-62.5
27132,1031.25,62.5,-62.5
27143,1000,31.25,-62.5
27153,1031.25,31.25,-62.5
27163,1031.25,31.25,-62.5
27174,1031.25,31.25,-62.5
27184,1031.25,31.25,-93.75
27195,1031.25,31.25,-62.5
27205,1031.25,31.25,-62.5
27215,1031.25,31.25,-62.5
27225,1031.25,31.25,-62.5
27235,1031.25,31.25,-62.5
27246,1031.25,31.25,-62.5
27256,1031.25,31.25,-62.5
27266,1031.25,31.25,-62.5
27276,1031.25,31.25,-62.5
27286,1031.25,31.25,-62.5
27296,1031.25,31.25,-31.25
27306,1031.25,31.25,-62.5
27316,1031.25,31.25,-62.5
27327,1031.25,62.5,-62.5
27338,1031.25,62.5,-62.5
27348,1031.25,62.5,-62.5
27358,1031.25,31.25,-62.5
27369,1000,31.25,-62.5
27379,1031.25,31.25,-62.5
27390,1031.25,31.25,-62.5
27400,1031.25,62.5,-62.5
27410,1031.25,31.25,-62.5
27420,1031.25,31.25,-62.5
27430,1031.25,31.25,-62.5
27441,1031.25,31.25,-62.5
27451,1031.25,31.25,-62.5
27461,1031.25,31.25,-62.5
27471,1031.25,31.25,-62.5
27481,1031.25,31.25,-62.5
27491,1031.25,31.25,-62.5
27501,1031.25,31.25,-62.5
27511,1000,31.25,-62.5
27522,1031.25,31.25,-93.75
27533,1031.25,62.5,-62.5
27543,1031.25,31.25,-62.5
27553,1031.25,31.25,-62.5
27563,1031.25,31.25,-62.5
27573,1031.25,31.25,-62.5
27583,1031.25,31.25,-31.25
27593,1031.25,31.25,-62.5
27604,1031.25,31.25,-62.5
27615,1031.25,31.25,-62.5
27625,1031.25,31.25,-62.5
27635,1031.25,31.25,-62.5
27646,1031.25,31.25,-62.5
27656,1031.25,31.25,-62.5
27666,1031.25,31.25,-62.5
27676,1031.25,31.25,-62.5
27686,1031.25,31.25,-62.5
27696,1031.25,31.25,-31.25
27706,1031.25,31.25,-62.5
27717,1031.25,31.25,-62.5
27728,1031.25,31.25,-62.5
27738,1031.25,31.25,-62.5
27748,1031.25,31.25,-62.5
27759,1031.25,31.25,-62.5
27770,1031.25,31.25,-62.5
27780,1031.25,31.25,-31.25
27790,1031.25,31.25,-62.5
27801,1031.25,31.25,-62.5
27811,1031.25,31.25,-62.5
27821,1031.25,31.25,-62.5
27831,1031.25,31.25,-62.5
27841,1031.25,31.25,-62.5
27851,1031.25,31.25,-31.25
27861,1031.25,31.25,-31.25
27871,1031.25,31.25,-62.5
27881,1031.25,62.5,-62.5
27891,1031.25,31.25,-31.25
27901,1031.25,31.25,-31.25
27912,1000,31.25,-62.5
27922,1000,31.25,-62.5
27932,1031.25,31.25,-62.5
27942,1031.25,31.25,-62.5
27953,1031.25,31.25,-62.5
27963,1031.25,31.25,-62.5
27973,1031.25,31.25,-62.5
27984,1031.25,31.25,-62.5
27994,1031.25,62.5,-62.5
28004,1031.25,31.25,-62.5
28014,1031.25,31.25,-62.5
28025,1031.25,31.25,-62.5
28035,1031.25,31.25,-62.5
28045,1031.25,31.25,-31.25
28055,1031.25,31.25,-62.5
28065,1000,31.25,-62.5
28075,1000,31.25,-62.5
28085,1031.25,31.25,-31.25
28095,1031.25,31.25,-62.5
28105,1031.25,31.25,-62.5
28115,1031.25,31.25,-62.5
28125,1031.25,31.25,-62.5
28136,1031.25,31.25,-62.5
28146,1031.25,31.25,-62.5
28156,1031.25,31.25,-62.5
28166,1031.25,31.25,-62.5
28176,1031.25,62.5,-62.5
28186,1031.25,62.5,-62.5
28196,1031.25,62.5,-93.75
28206,1031.25,31.25,-62.5
28216,1031.25,31.25,-62.5
28226,1000,31.25,-31.25
28236,1031.25,31.25,-62.5
28246,1031.25,31.25,-31.25
28256,1000,31.25,-62.5
28266,1031.25,31.25,-62.5
28276,1031.25,31.25,-62.5
28286,1031.25,31.25,-31.25
28296,1031.25,31.25,-62.5
28306,1000,31.25,-62.5
28316,1031.25,31.25,-62.5
28326,1031.25,31.25,-62.5
28336,1031.25,31.25,-62.5
28346,1031.25,31.25,-62.5
28356,1031.25,31.25,-62.5
28366,1031.25,31.25,-62.5
28376,1000,31.25,-62.5
28386,1031.25,31.25,-62.5
28396,1031.25,31.25,-62.5
28406,1031.25,31.25,-62.5
28416,1031.25,31.25,-31.25
28426,1031.25,31.25,-62.5
28436,1031.25,62.5,-62.5
28446,1031.25,31.25,-62.5
28456,1031.25,31.25,-62.5
28466,1031.25,31.25,-62.5
28476,1031.25,31.25,-62.5
28486,1031.25,31.25,-62.5
28497,1031.25,31.25,-62.5
28507,1031.25,31.25,-62.5
28518,1031.25,31.25,-62.5
28528,1031.25,31.25,-62.5
28539,1031.25,31.25,-62.5
28549,1000,31.25,-62.5
28560,1031.25,31.25,-62.5
28570,1031.25,31.25,-62.5
28580,1031.25,62.5,-62.5
28591,1031.25,62.5,-62.5
28601,1031.25,31.25,-62.5
28611,1031.25,31.25,-31.25
28621,1000,31.25,-62.5
28631,1031.25,62.5,-31.25
28641,1031.25,62.5,-62.5
28651,1031.25,31.25,-62.5
28661,1031.25,62.5,-62.5
28671,1031.25,62.5,-62.5
28681,1031.25,31.25,-31.25
28692,1031.25,62.5,-62.5
28702,1000,0,-31.25
28713,1031.25,31.25,-62.5
28723,1031.25,31.25,-31.25
28733,1031.25,31.25,-62.5
28743,1031.25,31.25,-62.5
28753,1031.25,31.25,-62.5
28764,1031.25,31.25,-62.5
28774,1031.25,31.25,-31.25
28785,1031.25,31.25,-62.5
28795,1031.25,31.25,-62.5
28805,1000,31.25,-62.5
28816,1031.25,31.25,-62.5
28826,1031.25,31.25,-62.5
28836,1031.25,31.25,-62.5
28846,1031.25,31.25,-62.5
28856,1062.5,31.25,-31.25
28866,1031.25,31.25,-62.5
28876,1031.25,31.25,-62.5
28887,1031.25,31.25,-62.5
28897,1031.25,31.25,-62.5
28908,1000,31.25,-62.5
28918,1031.25,31.25,-62.5
28928,1000,31.25,-62.5
28938,1031.25,62.5,-62.5
28948,1031.25,31.25,-62.5
28959,1031.25,31.25,-62.5
28970,1000,31.25,-62.5
28980,1031.25,31.25,-31.25
28991,1031.25,31.25,-31.25
29001,1031.25,31.25,-62.5
29011,1031.25,31.25,-93.75
29021,1031.25,62.5,-62.5
29031,1031.25,31.25,-31.25
29041,1031.25,31.25,-62.5
29051,1000,31.25,-62.5
29061,1031.25,31.25,-62.5
29071,1031.25,31.25,-62.5
29082,1031.25,31.25,-62.5
29092,1031.25,31.25,-62.5
29103,1031.25,31.25,-62.5
29113,1031.25,31.25,-62.5
29123,1031.25,31.25,-62.5
29133,1031.25,31.25,-62.5
29144,1031.25,62.5,-62.5
29155,1000,31.25,-31.25
29165,1031.25,31.25,-62.5
29175,1031.25,31.25,-62.5
29185,1031.25,31.25,-62.5
29195,1031.25,31.25,-62.5
29205,1031.25,31.25,-62.5
29216,1031.25,31.25,-62.5
29228,1031.25,31.25,-62.5
29238,1031.25,31.25,-62.5
29248,1031.25,62.5,-62.5
29258,1031.25,62.5,-62.5
29269,1031.25,62.5,-62.5
29279,1031.25,31.25,-62.5
29290,1031.25,31.25,-62.5
29300,1031.25,62.5,-62.5
29310,1031.25,31.25,-62.5
29321,1031.25,31.25,-62.5
29331,1031.25,31.25,-62.5
29341,1000,31.25,-62.5
29351,1031.25,31.25,-31.25
29361,1031.25,31.25,-62.5
29371,1031.25,31.25,-62.5
29381,1031.25,31.25,-62.5
29391,1031.25,31.25,-62.5
29401,1031.25,31.25,-62.5
29411,1031.25,31.25,-62.5
29421,1031.25,31.25,-62.5
29431,1031.25,31.25,-62.5
29441,1031.25,62.5,-62.5
29451,1031.25,31.25,-62.5
29461,1031.25,31.25,-62.5
29472,1031.25,31.25,-62.5
29482,1031.25,31.25,-93.75
29493,1000,31.25,-62.5
29503,1031.25,31.25,-62.5
29513,1031.25,31.25,-62.5
29523,1031.25,31.25,-62.5
29533,1031.25,31.25,-62.5
29543,1031.25,31.25,-62.5
29553,1031.25,31.25,-62.5
29563,1031.25,31.25,-62.5
29573,1031.25,31.25,-62.5
29583,1031.25,31.25,-93.75
29593,1031.25,31.25,-62.5
29603,1000,31.25,-62.5
29613,1000,62.5,-62.5
29623,1031.25,31.25,-93.75
29633,1031.25,31.25,-62.5
29643,1031.25,31.25,-62.5
29653,1031.25,31.25,-62.5
29663,1031.25,31.25,-62.5
29673,1031.25,31.25,-62.5
29684,1031.25,31.25,-62.5
29695,1031.25,31.25,-62.5
29705,1031.25,31.25,-62.5
29716,1031.25,31.25,-62.5
29726,1031.25,31.25,-62.5
29736,1031.25,31.25,-62.5
29746,1031.25,31.25,-62.5
29756,1031.25,31.25,-62.5
29766,1031.25,31.25,-62.5
29776,1031.25,31.25,-62.5
29786,1031.25,31.25,-62.5
29796,1031.25,31.25,-62.5
29806,1031.25,31.25,-62.5
29816,1031.25,31.25,-62.5
29826,1031.25,31.25,-62.5
29836,1031.25,31.25,-62.5
29846,1031.25,31.25,-62.5
29856,1062.5,31.25,-62.5
29866,1031.25,31.25,-62.5
29876,1031.25,31.25,-62.5
29886,1031.25,31.25,-62.5
29896,1031.25,62.5,-62.5
29906,1031.25,62.5,-62.5
29916,1031.25,62.5,-62.5
29926,1031.25,62.5,-62.5
29936,1031.25,62.5,-62.5
29946,1031.25,62.5,-31.25
29956,1031.25,62.5,-62.5
29966,1000,31.25,-62.5
29976,1031.25,31.25,-93.75
29986,1031.25,31.25,-62.5
29996,1031.25,31.25,-62.5
30006,1031.25,31.25,-62.5
30016,1031.25,31.25,-62.5
30026,1031.25,0,-62.5
30036,1031.25,0,-62.5
30046,1031.25,0,-62.5
30057,1031.25,31.25,-93.75
30067,1031.25,31.25,-62.5
30078,1031.25,31.25,-62.5
30088,1031.25,31.25,-31.25
30098,968.75,31.25,-62.5
30108,968.75,31.25,-62.5
30118,1000,31.25,-62.5
30129,1031.25,62.5,-93.75
30139,1062.5,31.25,-62.5
30150,1062.5,62.5,-62.5
30161,1062.5,62.5,-93.75
30171,1031.25,31.25,-62.5
30181,1031.25,31.25,-62.5
30191,1031.25,0,-62.5
30201,1000,0,-62.5
30211,1000,0,-31.25
30221,1031.25,0,-62.5
30231,1062.5,0,-93.75
30241,1062.5,31.25,-93.75
30252,1031.25,31.25,-62.5
30262,1031.25,0,-62.5
30273,1031.25,0,-62.5
30283,1000,0,-62.5
30293,1000,0,-31.25
30303,1000,0,-62.5
30314,1031.25,31.25,-62.5
30325,1031.25,0,-62.5
30335,1062.5,62.5,-62.5
30345,1062.5,62.5,-93.75
30355,1062.5,62.5,-62.5
30365,1031.25,62.5,-93.75
30375,1031.25,93.75,-62.5
30386,968.75,62.5,-62.5
30396,1000,62.5,-93.75
30406,1000,62.5,-93.75
30416,1062.5,93.75,-93.75
30426,1031.25,62.5,-93.75
30436,1031.25,62.5,-93.75
30447,1031.25,62.5,-125
30457,1031.25,31.25,-93.75
30468,1062.5,62.5,-93.75
30478,1031.25,62.5,-93.75
30488,1031.25,62.5,-93.75
30498,1031.25,62.5,-93.75
30508,1031.25,62.5,-93.75
30518,1031.25,62.5,-62.5
30529,1062.5,62.5,-62.5
30540,1031.25,31.25,-93.75
30550,1031.25,31.25,-93.75
30560,1031.25,62.5,-93.75
30570,1031.25,31.25,-93.75
30580,1031.25,31.25,-62.5
30590,1031.25,31.25,-62.5
30600,1031.25,62.5,-125
30611,1062.5,62.5,-125
30621,1062.5,62.5,-93.75
30631,1031.25,62.5,-93.75
30641,1000,31.25,-93.75
30651,1031.25,31.25,-125
30661,1000,31.25,-93.75
30671,1031.25,31.25,-93.75
30681,1031.25,31.25,-93.75
30691,1031.25,31.25,-93.75
30701,1031.25,31.25,-93.75
30711,1062.5,31.25,-93.75
30721,1062.5,31.25,-93.75
30731,1031.25,62.5,-62.5
30741,1000,31.25,-62.5
30751,1000,0,-62.5
30761,1000,0,-31.25
30771,1000,0,-31.25
30781,1000,0,-62.5
30791,1031.25,0,-62.5
30801,1031.25,31.25,-31.25
30811,1031.25,31.25,-31.25
30821,1000,31.25,-31.25
30831,1031.25,31.25,-31.25
30841,1000,31.25,-31.25
30851,1000,0,0
30861,1000,0,-31.25
30871,1031.25,0,-31.25
30881,1031.25,0,-62.5
30891,1031.25,0,-31.25
30901,1031.25,0,-31.25
30911,1031.25,31.25,-31.25
30921,1031.25,31.25,-31.25
30931,1031.25,31.25,-31.25
30941,1000,31.25,-31.25
30951,1031.25,31.25,-62.5
30961,1031.25,31.25,-93.75
30971,1062.5,0,-93.75
30983,1062.5,0,-62.5
30993,1031.25,31.25,-62.5
31003,1031.25,0,-62.5
31013,1031.25,0,-62.5
31023,1031.25,31.25,-93.75
31033,1031.25,62.5,-62.5
31043,1031.25,62.5,-62.5
31054,1031.25,62.5,-62.5
31064,1031.25,31.25,-62.5
31075,1031.25,0,-31.25
31085,1031.25,31.25,-31.25
31095,1031.25,31.25,-31.25
31106,1031.25,62.5,-31.25
31116,1031.25,62.5,-31.25
31126,1031.25,62.5,-62.5
31136,1031.25,62.5,-62.5
31146,1031.25,31.25,-62.5
31156,1031.25,31.25,-31.25
31166,1000,31.25,-31.25
31176,1031.25,31.25,-31.25
31186,1031.25,31.25,-31.25
31196,1031.25,31.25,-62.5
31206,1031.25,31.25,-62.5
31216,1031.25,31.25,-31.25
31226,1031.25,31.25,-62.5
31236,1000,31.25,-31.25
31246,1031.25,31.25,-31.25
31256,1031.25,0,-62.5
31266,1031.25,0,-62.5
31276,1031.25,31.25,-62.5
31286,1031.25,31.25,-31.25
31296,1031.25,31.25,-62.5
31306,1031.25,31.25,-31.25
31316,1031.25,0,-62.5
31326,1000,31.25,-31.25
31336,1062.5,31.25,-31.25
31346,1031.25,31.25,-31.25
31356,1031.25,31.25,-62.5
31366,1031.25,31.25,-62.5
31376,1031.25,31.25,-31.25
31386,1031.25,31.25,-31.25
31396,1000,31.25,-31.25
31406,1000,31.25,-31.25
31416,1000,31.25,-62.5
31426,1000,31.25,-62.5
31436,1031.25,62.5,-62.5
31446,1031.25,62.5,-31.25
31456,1000,31.25,-31.25
31466,1031.25,31.25,-62.5
31476,1000,0,-62.5
31486,1031.25,31.25,-31.25
31496,1031.25,31.25,-31.25
31506,1062.5,31.25,-31.25
31516,1062.5,31.25,-62.5
31526,1031.25,31.25,-62.5
31536,1031.25,31.25,-31.25
31546,1031.25,31.25,-31.25
31556,1000,31.25,-31.25
31566,1031.25,31.25,-62.5
31576,1031.25,31.25,-62.5
31586,1031.25,31.25,-62.5
31596,1031.25,31.25,-62.5
31606,1031.25,31.25,-31.25
31616,1062.5,31.25,-31.25
31626,1031.25,31.25,-31.25
31636,1031.25,62.5,-31.25
31646,1000,62.5,-31.25
31656,1000,31.25,-31.25
31666,1000,31.25,-31.25
31676,1000,62.5,-31.25
31686,1000,31.25,-31.25
31696,1031.25,62.5,-62.5
31706,1031.25,62.5,-93.75
31716,1062.5,62.5,-62.5
31726,1031.25,62.5,-93.75
31736,1031.25,31.25,-62.5
31746,1031.25,31.25,-62.5
31756,1062.5,31.25,-62.5
31766,1031.25,0,-62.5
31776,1031.25,31.25,-62.5
31786,1031.25,31.25,-31.25
31796,1031.25,31.25,-62.5
31806,1062.5,31.25,-62.5
31816,1031.25,62.5,-62.5
31827,1062.5,62.5,-31.25
31837,1031.25,62.5,-31.25
31848,1031.25,31.25,-62.5
31858,1031.25,31.25,-62.5
31868,1031.25,31.25,-31.25
31878,1031.25,31.25,-62.5
31888,1031.25,31.25,-31.25
31898,1031.25,31.25,-31.25
31909,1031.25,31.25,-62.5
31920,1031.25,31.25,-62.5
31930,1031.25,31.25,-62.5
31940,1031.25,31.25,-31.25
31951,1031.25,31.25,-62.5
31961,1000,0,-62.5
31971,1031.25,62.5,-62.5
31981,1062.5,62.5,-93.75
31991,1031.25,31.25,-62.5
32001,1031.25,31.25,-62.5
32012,1000,31.25,-62.5
32022,1031.25,31.25,-62.5
32033,1031.25,62.5,-62.5
32043,1031.25,31.25,-31.25
32053,1031.25,62.5,-62.5
32063,1031.25,93.75,-62.5
32074,1031.25,93.75,-62.5
32085,1031.25,93.75,-93.75
32095,1031.25,62.5,-62.5
32105,1000,62.5,-62.5
32115,1000,62.5,-62.5
32126,1000,62.5,-93.75
32136,1000,62.5,-93.75
32146,1031.25,62.5,-62.5
32156,1000,62.5,-62.5
32166,1000,31.25,-62.5
32176,1000,31.25,-31.25
32186,1000,62.5,-31.25
32196,968.75,31.25,-31.25
32206,1000,62.5,-31.25
32216,1000,93.75,-31.25
32226,1031.25,62.5,0
32236,1000,62.5,0
32246,968.75,31.25,0
32256,968.75,-31.25,0
32266,875,0,31.25
32276,843.75,31.25,31.25
32286,781.25,62.5,31.25
32296,781.25,62.5,31.25
32306,781.25,93.75,31.25
32316,843.75,93.75,-62.5
32326,1093.75,125,-156.25
32336,1281.25,125,-218.75
32348,1281.25,93.75,-250
32358,1218.75,62.5,-218.75
32368,1156.25,31.25,-187.5
32379,1125,-31.25,-187.5
32390,1125,-125,-218.75
32401,1093.75,-187.5,-218.75
32411,1093.75,-218.75,-218.75
32421,1156.25,-156.25,-218.75
32431,1125,0,-218.75
32441,1125,0,-156.25
32451,1062.5,31.25,-93.75
32461,1000,62.5,-93.75
32471,906.25,31.25,-93.75
32481,875,31.25,-156.25
32491,875,31.25,-218.75
32501,906.25,0,-250
32511,906.25,0,-250
32521,906.25,-31.25,-250
32531,937.5,-31.25,-250
32541,937.5,-62.5,-250
32551,937.5,-62.5,-250
32561,968.75,-93.75,-218.75
32571,937.5,-125,-218.75
32581,937.5,-125,-218.75
32591,906.25,-93.75,-218.75
32601,875,-125,-218.75
32611,906.25,-156.25,-250
32621,906.25,-156.25,-250
32631,906.25,-156.25,-250
32641,906.25,-125,-250
32651,906.25,-125,-250
32661,906.25,-93.75,-250
32671,906.25,-93.75,-218.75
32681,875,-62.5,-218.75
32691,875,-93.75,-250
32701,937.5,-93.75,-281.25
32711,968.75,-93.75,-281.25
32721,1062.5,-125,-312.5
32731,1093.75,-93.75,-343.75
32741,1093.75,-125,-312.5
32751,1093.75,-156.25,-312.5
32761,1062.5,-156.25,-312.5
32771,1062.5,-187.5,-281.25
32781,1031.25,-187.5,-250
32791,1031.25,-218.75,-250
32801,1000,-218.75,-281.25
32811,1000,-218.75,-312.5
32821,968.75,-218.75,-406.25
32831,1000,-187.5,-437.5
32841,1031.25,-156.25,-468.75
32851,1093.75,-156.25,-437.5
32861,1187.5,-93.75,-343.75
32871,1187.5,62.5,-312.5
32881,1187.5,62.5,-312.5
32891,1156.25,93.75,-343.75
32901,1062.5,31.25,-343.75
32911,1125,0,-406.25
32921,1156.25,-93.75,-437.5
32933,1125,-187.5,-437.5
32943,1187.5,-250,-468.75
32953,1250,-156.25,-343.75
32964,1187.5,31.25,-62.5
32975,1093.75,93.75,156.25
32986,906.25,125,218.75
32996,937.5,218.75,125
33006,1000,250,93.75
33016,937.5,218.75,187.5
33026,968.75,156.25,250
33036,1031.25,93.75,187.5
33046,1312.5,0,0
33056,1531.25,-62.5,-156.25
33066,1593.75,-125,-156.25
33076,1593.75,-125,-125
33086,1375,-62.5,0
33096,1218.75,62.5,62.5
33106,1062.5,125,93.75
33116,812.5,62.5,156.25
33126,812.5,62.5,156.25
33136,843.75,31.25,125
33146,906.25,0,93.75
33156,906.25,-31.25,31.25
33166,968.75,62.5,-93.75
33176,906.25,31.25,-93.75
33186,843.75,31.25,-93.75
33196,875,31.25,-93.75
33206,875,0,-93.75
33216,812.5,0,-93.75
33226,781.25,62.5,-156.25
33236,781.25,62.5,-125
33246,750,156.25,-125
33256,718.75,93.75,-156.25
33266,750,62.5,-125
33276,750,93.75,-218.75
33286,750,93.75,-250
33296,718.75,31.25,-250
33306,687.5,31.25,-250
33316,718.75,62.5,-218.75
33326,687.5,62.5,-218.75
33336,656.25,93.75,-125
33346,625,125,-62.5
33356,562.5,187.5,0
33366,531.25,187.5,0
33376,656.25,156.25,-31.25
33386,906.25,125,-93.75
33396,1187.5,93.75,-156.25
33406,1281.25,31.25,-218.75
33416,1406.25,-62.5,-375
33426,1531.25,-93.75,-531.25
33436,1500,-31.25,-625
33446,1281.25,0,-625
33456,1187.5,156.25,-437.5
33466,1187.5,156.25,-187.5
33476,1281.25,0,-62.5
33486,1375,-218.75,0
33496,1500,-156.25,62.5
33506,1375,-93.75,31.25
33518,1218.75,0,-62.5
33528,1125,93.75,-62.5
33538,968.75,125,62.5
33548,937.5,250,218.75
33558,1062.5,250,250
33568,937.5,125,187.5
33578,1093.75,62.5,125
33588,1187.5,-62.5,125
33598,1250,-93.75,93.75
33608,1375,-31.25,0
33618,1437.5,62.5,-187.5
33628,1437.5,187.5,-156.25
33638,1312.5,218.75,0
33648,1125,218.75,156.25
33658,937.5,125,187.5
33668,1000,93.75,31.25
33678,1093.75,-31.25,-62.5
33688,1093.75,-93.75,-62.5
33698,1093.75,-31.25,-125
33708,1156.25,0,-125
33718,1031.25,0,-93.75
33729,968.75,-62.5,-93.75
33740,937.5,-93.75,-93.75
33750,843.75,-62.5,-93.75
33760,812.5,-62.5,-93.75
33770,781.25,-62.5,-156.25
33780,781.25,-62.5,-156.25
33791,812.5,-62.5,-187.5
33801,781.25,-62.5,-187.5
33811,750,-31.25,-156.25
33821,718.75,0,-156.25
33831,656.25,62.5,-156.25
33841,593.75,125,-156.25
33851,562.5,125,-156.25
33861,562.5,93.75,-156.25
33871,562.5,31.25,-187.5
33881,562.5,31.25,-187.5
33891,562.5,31.25,-125
33901,531.25,31.25,-93.75
33911,562.5,-31.25,-93.75
33921,625,-62.5,31.25
33931,687.5,31.25,-93.75
33941,750,125,-250
33951,1125,125,-250
33962,1312.5,31.25,-250
33972,1250,-31.25,-343.75
33983,1343.75,0,-593.75
33993,1250,-62.5,-781.25
34003,1250,-62.5,-812.5
34013,1218.75,-218.75,-687.5
34023,1187.5,-375,-406.25
34034,1281.25,-343.75,-281.25
34045,1406.25,-125,-187.5
34055,1625,218.75,-156.25
34065,1500,562.5,-312.5
34075,1218.75,781.25,-437.5
34086,1125,375,-93.75
34096,1156.25,125,31.25
34106,1187.5,-62.5,250
34116,1031.25,-93.75,375
34126,875,-218.75,312.5
34136,1093.75,-93.75,250
34146,1093.75,93.75,250
34157,1187.5,281.25,187.5
34167,1625,156.25,-218.75
34178,2125,0,-375
34188,1718.75,-31.25,-31.25
34198,1312.5,0,156.25
34208,1218.75,0,93.75
34219,1156.25,-62.5,31.25
34230,1093.75,-93.75,62.5
34240,968.75,-125,62.5
34250,875,-93.75,0
34260,875,-31.25,0
34270,875,0,-31.25
34280,843.75,62.5,-62.5
34290,843.75,93.75,-93.75
34300,812.5,156.25,-62.5
34310,750,187.5,-62.5
34320,718.75,156.25,-93.75
34331,750,156.25,-125
34341,781.25,125,-187.5
